outcode,property_type,n_i,avg_price,sd,threshold
M5,D,16,157437.5,78498.59340565707,122e3
M5,F,1502,121875.2050599201,38248.15247667937,1e5
M5,O,49,1198500.0408163266,3137126.8804849917,209463.0
M5,S,97,124387.05154639175,28673.86459949603,115e3
M5,T,338,106665.64201183432,40834.49366369778,8e4
M50,D,2,172250.0,106419.57056857541,142150.0
M50,F,1241,137639.75906526993,264131.2414727226,89950.0
M50,O,45,953579.9555555555,1375486.3972083237,156999.99999999997
M50,S,4,206362.5,98588.9224253922,208849.99999999997
M50,T,27,228582.59259259258,85993.55000824157,23e4
M6,D,81,228308.1851851852,108039.16941566968,184500.0
M6,F,245,81983.24489795919,39624.59749515311,62600.0
M6,O,35,758426.0,1068469.9269038055,123246.4
M6,S,715,150209.42797202797,54447.44796146891,12e4
M6,T,1133,102364.33715798764,37400.4641929868,78379.99999999999
M60,O,2,6720102.0,7063852.494270247,4722142.800000001
M7,D,220,253204.58636363636,137389.76149110074,189950.0
M7,F,456,104322.9298245614,70729.32480465608,7e4
M7,O,29,321577.0689655172,415707.6037560132,128800.0
M7,S,568,181101.3855633803,77408.2663582973,15e4
M7,T,599,128977.99666110183,57421.46195322917,9e4
M8,D,51,188708.72549019608,151462.20872826045,135e3
M8,F,246,66651.54471544715,25587.83147202687,59995.0
M8,O,32,288708.6875,276865.24529784283,15e4
M8,S,432,126703.74768518518,50603.18545216327,105e3
M8,T,594,96703.94781144781,34436.61783878229,75e3
M9,D,229,186939.86899563318,302043.39221869106,144970.0
M9,F,242,65711.21074380165,18069.581182903134,57527.0
M9,O,29,288645.8275862069,335554.4113614777,129e3
M9,S,668,105880.17814371258,42933.632888531574,82e3
M9,T,968,75994.6632231405,29026.907419842242,59995.5
M90,O,3,5613333.333333333,6223868.03630454,2024e3
M99,O,1,740500.0,NA,740500.0
ME1,D,251,372299.77689243027,150876.3949156462,295e3
ME1,F,555,142889.58738738738,50494.58237931644,114599.99999999999
ME1,O,22,461132.63636363635,519037.0210839213,178700.0
ME1,S,528,242681.62878787878,106159.37408695323,183852.0
ME1,T,1180,197032.72033898305,73496.16507852617,155e3
ME10,D,735,285267.5442176871,99099.50466661966,239e3
ME10,F,547,112289.64716636197,31724.273633844816,98e3
ME10,O,50,670789.64,1251899.538943427,172e3
ME10,S,1269,202120.36327817178,51323.655110579646,17e4
ME10,T,1748,164166.9519450801,40594.11341385446,14e4
ME11,D,4,177e3,36914.31519975234,169199.99999999997
ME11,F,13,86615.38461538461,16541.807950052204,76800.0
ME11,O,7,2545802.285714286,3056562.580247606,189200.0
ME11,S,61,149539.44262295082,32132.278476906773,133e3
ME11,T,144,128982.18055555556,26641.26817306694,113450.0
ME12,D,995,248815.33567839197,92963.73599948405,2e5
ME12,F,279,104767.64516129032,32916.9055661357,89820.0
ME12,O,48,249457.9375,258739.09000894238,95200.0
ME12,S,766,170675.9960835509,45076.523357638725,147e3
ME12,T,1095,140928.5579908676,45272.94918648566,118600.0
ME13,D,356,402558.96629213484,162464.02427950574,31e4
ME13,F,376,154650.03191489363,58473.49762079951,125e3
ME13,O,35,422887.5714285714,941459.8143844386,107999.99999999999
ME13,S,547,252253.1462522852,97605.62184309796,199800.0
ME13,T,1045,220396.46124401913,82052.27842366725,174200.0
ME14,D,668,434961.248502994,165344.68170068174,345e3
ME14,F,636,134473.0534591195,49043.034948511464,11e4
ME14,O,44,1356650.6363636365,2635320.9321489614,232110.0
ME14,S,672,274792.30654761905,73254.37061435718,236e3
ME14,T,868,209989.03341013825,71857.57941632377,173e3
ME15,D,707,366976.01697312586,140993.51661012767,29e4
ME15,F,648,169018.73456790124,84770.67020193872,13e4
ME15,O,40,812258.525,1194920.3542427153,246350.0
ME15,S,1351,241437.75869726128,66285.46701782644,206e3
ME15,T,1301,196855.67486548808,57725.94547710541,167950.0
ME16,D,415,370660.0963855422,115175.48004880975,31e4
ME16,F,808,140442.6547029703,43530.113444761795,12e4
ME16,O,38,1182532.5526315789,2226887.835281783,252700.0
ME16,S,819,262350.2722832723,60520.50369805157,225e3
ME16,T,947,204882.19535374868,56969.46237268366,17e4
ME17,D,708,418219.2429378531,191692.21120195245,305e3
ME17,F,136,178939.07352941178,124641.24817634618,12e4
ME17,O,27,775458.4074074074,1311736.4213418164,264800.0
ME17,S,614,260300.27687296417,78658.94022147117,22e4
ME17,T,440,228468.6159090909,68517.90633923236,189998.5
ME18,D,159,507045.3396226415,237835.5664448117,368e3
ME18,F,36,140387.36111111112,36362.264888718106,118e3
ME18,O,9,563833.3333333334,434756.1097903053,227e3
ME18,S,145,302133.6206896552,127680.73204378589,230200.0
ME18,T,126,251619.3650793651,106352.16113645108,205e3
ME19,D,998,483397.1122244489,176417.31813989364,38e4
ME19,F,224,225362.5982142857,121734.02007895015,175e3
ME19,O,16,1683900.0,2385509.266383176,455e3
ME19,S,612,325447.6258169935,110472.73281162906,273950.0
ME19,T,729,269815.04938271607,87028.32458173053,229997.0
ME2,D,507,344167.82840236684,98148.73124176252,294795.0
ME2,F,301,122098.04318936876,34384.08042047165,1e5
ME2,O,88,523244.2159090909,760610.2447765815,120999.99999999999
ME2,S,1018,224250.6394891945,60080.85682979929,187099.99999999997
ME2,T,1517,173469.33025708635,49806.56656115254,145e3
ME20,D,310,411725.6935483871,163360.87685196928,319998.5
ME20,F,225,191360.15555555557,89813.11897389736,142e3
ME20,O,30,2060451.5666666667,3669888.8838518006,268500.0
ME20,S,662,251859.69939577038,67098.41270416026,216300.0
ME20,T,632,213079.68987341772,66208.0645570118,174e3
ME3,D,582,341644.37800687284,133562.7166050359,272635.0
ME3,F,205,135576.7024390244,35369.350866532,120399.99999999999
ME3,O,16,539965.625,875896.0255492182,242500.0
ME3,S,916,227349.43558951965,66029.64879615357,19e4
ME3,T,760,197755.4894736842,51030.06261367526,17e4
ME4,D,203,331918.9310344828,109051.45685348041,281500.0
ME4,F,707,149753.97878359264,61023.845446191175,115e3
ME4,O,36,2692869.388888889,8644141.652467554,187500.0
ME4,S,254,220768.8346456693,81037.25380486075,171800.0
ME4,T,1479,155857.51183231914,74945.58179770825,12e4
ME5,D,741,296368.85695006745,89952.8972633233,247e3
ME5,F,303,106786.5907590759,38581.67965649932,84714.4
ME5,O,24,798312.5,2517111.8514314564,88500.0
ME5,S,1215,201622.1670781893,54606.45497513522,17e4
ME5,T,1868,164549.3602783726,42280.63348448363,14e4
ME6,D,105,329984.2761904762,96492.83158284305,267200.0
ME6,F,166,164224.3674698795,65091.64778886927,123250.0
ME6,O,6,1420333.3333333333,2703282.9423992354,341e3
ME6,S,280,234909.5607142857,67648.33418069383,199065.00000000003
ME6,T,498,196242.0361445783,59926.916109785525,16e4
ME7,D,367,327204.3297002725,112877.18840804223,26e4
ME7,F,561,141027.31729055257,68584.66142806804,106e3
ME7,O,36,503464.5,642932.4731391537,178e3
ME7,S,479,219944.29853862213,65308.61069799219,184100.0
ME7,T,2605,157938.33358925144,44722.823765718684,13e4
ME8,D,699,328957.50786838343,102062.50600149274,27e4
ME8,F,274,119091.09489051095,34523.94292989809,1e5
ME8,O,17,870485.2941176471,1001447.891143853,246999.99999999997
ME8,S,1235,222536.8955465587,56813.770356386325,19e4
ME8,T,1481,182859.91627278866,43287.94138112785,158500.0
ME9,D,638,375144.39498432603,157557.85406535733,278195.0
ME9,F,113,131379.6814159292,41315.26737268161,115e3
ME9,O,18,433702.3888888889,323001.77555114584,236999.99999999997
ME9,S,514,225445.4552529183,66999.72305755032,191895.00000000003
ME9,T,524,190647.21755725192,52207.04787496353,165e3
MK1,D,13,303430.6923076923,89475.96353153978,249600.0
MK1,F,6,67083.33333333333,15422.116153974028,59e3
MK1,O,23,1525967.391304348,2693723.9435402397,260500.0
MK1,S,20,210099.7,47306.01454149355,192800.0
MK1,T,4,177500.0,18009.2568789868,166900.0
MK10,D,854,379075.4730679157,119447.13098844323,31e4
MK10,F,621,149413.4927536232,52644.52376628913,133500.0
MK10,O,15,6764476.866666666,15389751.61281034,119056.80000000002
MK10,S,507,249328.3214990138,68474.68295194047,22e4
MK10,T,485,223565.6701030928,69178.68364343802,197126.0
MK11,D,131,401371.75572519086,139417.0007497205,321995.0
MK11,F,95,178667.03157894738,60870.76653346278,130400.0
MK11,O,15,783035.2666666667,1338579.59169532,177e3
MK11,S,201,241407.14427860695,86687.52658072603,192e3
MK11,T,312,238491.2371794872,121586.77704311165,181875.0
MK12,D,109,252785.8990825688,68633.47213438354,21e4
MK12,F,205,134771.7463414634,46404.71622249451,113200.0
MK12,O,22,988965.6818181818,1817088.839464231,255965.0
MK12,S,280,214545.85357142857,50420.68605817508,185007.7
MK12,T,640,185809.3109375,47810.37660239147,158e3
MK13,D,333,281887.47747747746,94109.56851424299,235e3
MK13,F,93,100212.5376344086,38605.38806604003,74600.0
MK13,O,24,1028885.7916666666,1452763.109895969,164750.0
MK13,S,311,182160.6848874598,50712.010412789154,159e3
MK13,T,526,163732.7547528517,53065.15415742395,14e4
MK14,D,493,313189.75253549695,103966.07558049582,248480.0
MK14,F,199,122921.09547738693,38134.266319058224,100600.0
MK14,O,15,3095376.4,3099402.207736421,375206.0
MK14,S,356,215420.42134831462,60103.35598388988,182e3
MK14,T,619,187494.08077544428,55940.80131357716,159698.0
MK15,D,255,382023.0,170255.74712893856,280460.0
MK15,F,102,168092.8137254902,52038.22836303113,156124.0
MK15,O,10,3216651.4,6227093.200755125,240059.0
MK15,S,160,197600.25,64569.76078717659,163700.0
MK15,T,92,203703.15217391305,62863.94264607937,170300.0
MK16,D,402,371868.50746268657,192860.13004432616,277500.0
MK16,F,184,150346.95652173914,61670.62132552008,124900.0
MK16,O,21,334291.3333333333,573774.6371310196,158625.0
MK16,S,499,240663.19038076152,74060.29917537194,204e3
MK16,T,576,193953.50868055556,65015.411676710166,161e3
MK17,D,673,541058.0609212482,287988.92651126516,375e3
MK17,F,196,198355.63775510204,127741.56780238643,125e3
MK17,O,22,2068917.5909090908,6368745.220189287,256e3
MK17,S,427,312148.34894613584,119661.71606938048,245e3
MK17,T,328,271115.78353658534,124318.54717269815,207550.0
MK18,D,1363,411913.0330154072,182467.8384271479,318e3
MK18,F,244,167632.45901639343,62848.88185348155,13e4
MK18,O,40,2256387.875,11065523.472620968,183500.0
MK18,S,763,255457.08387942333,75703.90279576086,215e3
MK18,T,935,218389.89518716576,78151.90316525176,175e3
MK19,D,449,388016.52338530065,189605.71849873004,292680.0
MK19,F,45,144030.88888888888,63338.3585332926,105e3
MK19,O,11,2190163.6363636362,4217304.5852232985,336300.0
MK19,S,364,237402.64835164836,87166.53978039093,191755.0
MK19,T,218,221397.5,95252.75685531032,175e3
MK2,D,109,233759.22018348624,59604.12605021845,205e3
MK2,F,354,129516.38983050847,29055.07193767883,115e3
MK2,O,28,1190774.607142857,3501431.3274071566,2e5
MK2,S,253,192340.37549407114,45274.09794353177,162300.0
MK2,T,548,159646.2919708029,52090.988932850465,125e3
MK3,D,563,306315.85612788633,87812.51327457094,25e4
MK3,F,289,141628.9446366782,42087.50474833793,125799.99999999997
MK3,O,13,722560.6923076923,1437362.5259375467,105e3
MK3,S,800,223427.465,55382.59914457566,19e4
MK3,T,572,191904.2097902098,51047.34074874106,160650.0
MK4,D,860,358801.47906976746,129544.2895805332,285e3
MK4,F,254,127151.11811023622,54542.59728153073,89970.0
MK4,O,8,930203.5,1726666.809007045,230850.0
MK4,S,478,218975.2719665272,66649.22235955513,19e4
MK4,T,557,205768.38958707362,68552.50272643869,169e3
MK40,D,517,440956.34429400385,204363.2551096529,310796.0
MK40,F,1044,133000.5009578544,49692.19709441302,107500.0
MK40,O,58,1487443.5172413792,4425205.3017203035,258299.99999999997
MK40,S,665,283370.3669172932,116373.68780323751,22e4
MK40,T,722,210212.09833795013,76431.20250592759,168995.0
MK41,D,999,318803.75275275274,126233.6130613037,249995.0
MK41,F,163,109787.93251533742,44487.425889771235,84753.79999999999
MK41,O,27,789766.6666666666,1179928.4992190124,392e3
MK41,S,1266,212252.86887835703,55380.9967434445,18e4
MK41,T,947,173195.48257655755,61705.7830936047,15e4
MK42,D,857,288379.2392065344,83907.37129820709,243800.0
MK42,F,767,129523.37288135593,38832.19275220408,106080.0
MK42,O,51,897551.2352941176,2582604.5582969575,2e5
MK42,S,1392,196845.691091954,47684.72458284157,167500.0
MK42,T,1645,177999.21762917933,49060.04137744142,145e3
MK43,D,1470,368740.87278911564,151330.5951170754,287815.0
MK43,F,72,143677.77777777778,62780.3417126377,122965.0
MK43,O,34,658459.2352941176,976206.2886450407,148500.0
MK43,S,1081,231864.68825161888,73391.09087643589,2e5
MK43,T,774,214913.7958656331,71711.06488186646,172500.0
MK44,D,646,412591.45356037153,171089.44311255583,312250.0
MK44,F,22,199656.9090909091,148961.56785493655,103300.0
MK44,O,18,876709.5,1561054.0202121828,208199.99999999994
MK44,S,247,262759.17408906884,107375.04114516024,2e5
MK44,T,281,202058.61209964412,76385.00405274768,16e4
MK45,D,1648,407990.4441747573,160248.57459075397,315e3
MK45,F,294,169150.21768707482,63272.553708314656,132500.0
MK45,O,29,1494559.4827586208,5735544.614567121,219e3
MK45,S,1181,253492.0567315834,80160.15080658793,212e3
MK45,T,1204,220710.1868770764,93443.05066223379,173028.8
MK46,D,281,428668.48754448397,259673.9169305296,312e3
MK46,F,41,173975.60975609755,46650.82411109051,16e4
MK46,O,9,400270.0,461805.9187580861,145600.0
MK46,S,138,287320.94202898553,206190.98254099977,215e3
MK46,T,279,247902.7383512545,110937.5070683779,183e3
MK5,D,514,437294.20622568094,202664.9492013262,325e3
MK5,F,198,131409.5707070707,62538.823642854295,82649.99999999999
MK5,O,9,4137749.3333333335,5070139.504531211,719999.9999999999
MK5,S,193,213800.20207253887,94446.39253006612,177300.0
MK5,T,171,227729.0643274854,122457.34998718557,18e4
MK6,D,235,319122.81702127657,159220.77417607,237600.0
MK6,F,229,107127.57641921398,37043.38141464944,84e3
MK6,O,17,2422752.294117647,6843716.009168738,258524.4
MK6,S,199,178466.58291457288,66727.81307679751,144970.0
MK6,T,646,158637.1919504644,49787.77852012779,13e4
MK7,D,488,375897.55532786885,137878.94759808943,29e4
MK7,F,191,111273.09947643979,61206.573508213725,69995.0
MK7,O,7,1846428.5714285714,1507367.2254566744,84e4
MK7,S,264,205659.52272727274,56212.35007279721,177e3
MK7,T,237,171373.27004219408,88492.78527617514,143850.0
MK8,D,417,329016.9184652278,135057.58723770134,25e4
MK8,F,119,124243.99159663866,82869.23757500511,8e4
MK8,O,8,1917e3,2789858.8289937335,171300.0
MK8,S,253,189820.15810276679,68990.954975469693,163300.0
MK8,T,187,195756.20855614974,88801.38658745211,144e3
MK9,D,2,190500.0,28991.378028648447,182300.0
MK9,F,599,167890.97829716193,56352.38223390373,14e4
MK9,O,26,3722571.346153846,7298270.557585999,412500.0
MK9,S,5,337500.0,36400.54944640259,351e3
MK9,T,40,253125.0,68580.26833665938,213750.0
N1,D,20,1536575.0,919724.347648737,1097600.0
N1,F,5057,534021.7158394305,260816.9102789287,385e3
N1,O,207,2308516.033816425,4735662.585880692,208269.59999999998
N1,S,80,1576729.0125,873205.8513115752,970998.5
N1,T,977,1384235.5916069602,632137.8655225843,1e6
N10,D,41,1243121.024390244,566580.5231897972,92e4
N10,F,1081,393708.9518963922,168339.136715693,284950.0
N10,O,21,1294344.761904762,1569166.2014828736,68500.0
N10,S,202,1049312.2772277228,468646.22357868147,759749.9999999999
N10,T,519,1009889.1849710983,448551.66134412633,685e3
N11,D,47,656881.914893617,245336.76044269095,498960.0
N11,F,860,299404.9988372093,113706.67327667965,233700.0
N11,O,24,3204471.0416666665,12827596.58497088,45445.0
N11,S,246,562282.4959349594,194661.9473967626,450500.0
N11,T,582,475877.74742268043,143843.54205923807,39e4
N12,D,75,871409.2,269387.5154552176,7e5
N12,F,1069,330771.8044901777,124517.46291343635,25e4
N12,O,30,2795499.1333333333,4761220.609198955,413e3
N12,S,396,679453.1136363636,201202.3860161885,565e3
N12,T,330,574134.5333333333,179988.48675458977,472350.0
N13,D,19,556920.7894736842,232801.69205345825,391997.0
N13,F,771,282264.2879377432,106426.4803282888,222e3
N13,O,20,423888.5,669982.3744159638,18500.0
N13,S,233,580449.4635193133,221103.03215919752,446200.0
N13,T,714,457195.46778711485,151082.16612747402,362950.0
N14,D,131,763941.213740458,278554.6892206823,645e3
N14,F,670,285715.1313432836,85273.65255430798,24e4
N14,O,28,3420596.3571428573,7700639.615705026,514099.99999999994
N14,S,570,619213.0245614036,165601.10894665358,503499.9999999999
N14,T,218,452487.38532110094,129047.56129962628,375550.0
N15,D,5,535e3,212102.56952710403,410000.00000000006
N15,F,925,270126.1827027027,95110.07630208503,21e4
N15,O,40,691201.9,1018930.976888606,45799.999999999985
N15,S,49,479527.51020408166,173240.5178520028,4e5
N15,T,868,451465.5460829493,188352.19142396227,350099.99999999994
N16,D,5,599200.0,136558.412410221,539e3
N16,F,2171,403762.73514509446,150443.66024672077,315500.0
N16,O,59,2483616.5423728814,7879228.530164947,174e3
N16,S,50,777328.58,366987.7220076037,55e4
N16,T,785,839744.9464968153,334064.6744837987,651e3
N17,D,3,508333.3333333333,300513.44950489874,348e3
N17,F,1437,240413.55462769658,89481.60064780744,180450.0
N17,O,73,1111330.8219178081,1589527.9190129177,286999.99999999994
N17,S,62,348734.5967741936,134970.89396709707,279400.0
N17,T,1054,350295.53225806454,113585.8450478199,275e3
N18,D,6,305250.0,111241.96600204438,242250.0
N18,F,398,184532.11055276383,63808.68168107623,146e3
N18,O,17,857289.5294117647,1099543.921910246,186268.8
N18,S,65,316171.3076923077,84974.96276347432,25e4
N18,T,755,282929.80397350993,72402.11221057738,237600.0
N19,D,7,1116014.2857142857,570161.8788512944,814e3
N19,F,1327,411002.6887716654,157143.8200885657,32e4
N19,O,35,3513318.8285714285,7322776.6614948185,224499.99999999997
N19,S,48,987871.625,446651.6770465013,757250.0
N19,T,394,888176.9010152285,355388.83316490595,704499.9999999999
N1C,F,243,1018786.7037037037,515119.82738228794,75e4
N1C,O,6,14511693.333333334,17021807.694961973,2e6
N2,D,107,2799887.6355140186,2523453.9383224025,1795076.4
N2,F,827,393509.07496977027,548362.8087020887,275e3
N2,O,15,1231831.2666666666,1758022.0595661502,35e3
N2,S,275,1197126.16,639426.0139385349,895990.0
N2,T,326,698034.9539877301,281432.34255412524,525500.0
N20,D,233,1376772.7725321888,769491.6710824233,931848.0
